,0,1
186,diseases disorders medical,3.4550135421358556e-07
187,disease body classification,3.481410465277312e-07
188,physical activity levels,3.4874393464045534e-07
189,risk factors negative,3.515133248162988e-07
190,health chronic diseases,3.5157244287571166e-07
191,length words byline,3.5276712346306714e-07
192,diabetes risk body,3.545083424496423e-07
193,risk diabetes body,3.545083424496423e-07
194,age related weight,3.583717046501167e-07
195,artery disease diabetes,3.6899322433680165e-07
196,high serum levels,3.6961897384076636e-07
197,subject hypertension adults,3.7002595577003186e-07
198,healthy adult males,3.708588871599882e-07
199,obesity related hypertension,3.7175121772984567e-07
200,study total body,3.718210700352482e-07
201,national health survey,3.7211968298510947e-07
202,smoking cardiovascular disease,3.7751179148909136e-07
203,study group control,3.7855103738769324e-07
204,study body classification,3.818717438722165e-07
205,subject diabetes adults,3.86725708423529e-07
206,modifiable factors age,3.868276099504614e-07
207,young adults,3.872879038566148e-07
208,diabetes heart disease,3.874672894366835e-07
209,population level risk,3.886194604697204e-07
210,disease cardiology diseases,3.897792748735682e-07
211,adults heart disease,3.920691772169774e-07
212,adults research reports,3.9365094981979373e-07
213,young adults aged,3.946670240542019e-07
214,heart disease study,3.9548713461981364e-07
215,south asian population,3.9580134705946944e-07
216,year cohort study,3.9596086532223777e-07
217,diabetes adults type,3.9616794415067037e-07
218,adults type diabetes,3.9616794415067037e-07
219,high risk cases,3.9855746236121455e-07
220,subject diabetes diseases,4.0008716371413725e-07
221,factors stress anger,4.018338035908792e-07
222,type diabetes cardiovascular,4.0339737383696763e-07
223,subject obesity diseases,4.0457138922931256e-07
224,high blood cholesterol,4.0466827099022393e-07
225,cases men controls,4.061302534700939e-07
226,weight averts risk,4.061405777486134e-07
227,type newspaper journal,4.062073031012942e-07
228,overweight obesity smoking,4.0985025350470934e-07
229,diabetes diseases disorders,4.136466967660236e-07
230,obesity hypertension diabetes,4.146249133359089e-07
231,young adults diabetes,4.161666055590039e-07
232,population table factors,4.16757205922414e-07
233,adults diseases disorders,4.185598931943574e-07
234,factors smoking diet,4.200137042326155e-07
235,psychological factors stress,4.2809280248641366e-07
236,diseases disorders heart,4.287687996919265e-07
237,disorders heart disease,4.2876879969192653e-07
238,patients body classification,4.2922525153356857e-07
239,standing risk factors,4.300794429176873e-07
240,cardiovascular disease,4.3013570127897293e-07
241,blood pressure increases,4.3160932180724634e-07
242,disease hypertension associations,4.3223548231264847e-07
243,increased hypertension risk,4.3356185691613515e-07
244,physical health variables,4.338289222986777e-07
245,health excellent health,4.403237841054697e-07
246,risk factors prevalent,4.435851931770948e-07
247,health services research,4.436270881603741e-07
248,identified risk factors,4.444304349402871e-07
249,cholesterol adults cardiovascular,4.4753461235617824e-07
250,risk factors cholesterol,4.488179463116063e-07
251,medical association page,4.4900085137603353e-07
252,ascvd risk factors,4.490129787831095e-07
253,risk factors circulation,4.4986703811343973e-07
254,year longitudinal study,4.5046104575571126e-07
255,diseases adults diabetes,4.539323315759606e-07
256,cardiovascular risk obesity,4.54167175802809e-07
257,risk factors serum,4.5530428073926004e-07
258,controls women cases,4.5890209549960644e-07
259,obesity adults diseases,4.5901976810215323e-07
260,hypertension risk compared,4.6064417493154235e-07
261,subject heart disease,4.607686062669823e-07
262,hypertension risk gender,4.6113104247972777e-07
263,years pakistan medical,4.613446069240122e-07
264,publication type magazine,4.6237100937200066e-07
265,cardiovascular disease associations,4.6543470346411775e-07
266,male patients age,4.658199761001408e-07
267,high risk children,4.6692940187564467e-07
268,healthy young adults,4.7338026165792476e-07
269,hypertension body classification,4.773045276726294e-07
270,fev fvc ratio,4.786398383547198e-07
271,factors american journal,4.798863990900464e-07
272,diastolic blood pressures,4.803356894670135e-07
273,variables men cases,4.828598115945822e-07
274,years age body,4.839583892797451e-07
275,blood cholesterol levels,4.854236754256829e-07
276,lung health study,4.86492631658329e-07
277,cardiovascular risk body,4.870034973079852e-07
278,disease freedom study,4.891289758164251e-07
279,obese bmi greater,4.952225015744271e-07
280,test bmi body,4.954748761239121e-07
281,patients average age,4.95623112920208e-07
282,diabetes body classification,4.988516454976513e-07
283,physical activity bmi,4.990606436263159e-07
284,diabetes hypertension smoking,5.023448451505505e-07
285,hypertension diabetes smoking,5.023448451505505e-07
286,williams risk factors,5.032832430551991e-07
287,young unemployed people,5.048982219522048e-07
288,factors anger variables,5.054997585791691e-07
289,diseases disorders smoking,5.067917089590669e-07
290,type magazine journal,5.106997363993837e-07
291,trait anger anger,5.110993228939997e-07
292,pakistan hypertension control,5.126860011782172e-07
293,activity levels data,5.15791963271875e-07
294,groups diseases disorders,5.196648846565657e-07
295,chronic diseases health,5.273586643135677e-07
296,increased physical activity,5.280422721903951e-07
297,coronary disease patients,5.300503909227907e-07
298,women aged years,5.307213036070912e-07
299,active young adults,5.308582205491639e-07
300,young adults hypertension,5.309344569215269e-07
301,raises diabetes risk,5.316573082627178e-07
302,heart disease health,5.335656305855047e-07
303,publication type journal,5.340041477034259e-07
304,disease chronic diseases,5.345339518129548e-07
305,americans hypertension diseases,5.34941632995337e-07
306,reported physical health,5.367583417792039e-07
307,intolerance risk diabetes,5.37803022291221e-07
308,population body classification,5.397987364069716e-07
309,demographic groups diseases,5.402414575071913e-07
310,test risk factors,5.402811411941134e-07
311,diseases heart disease,5.408247416393509e-07
312,heart disease diseases,5.408247416393509e-07
313,public health administration,5.445255438978652e-07
314,men health care,5.453814654602309e-07
315,type magazine subject,5.458572046178319e-07
316,diabetes kidney disease,5.472421674574226e-07
317,anger trait anger,5.476064173864282e-07
318,health subject diseases,5.509432418194741e-07
319,students age years,5.521728346519359e-07
320,artery risk factors,5.528154211291599e-07
321,study coronary artery,5.558134312910135e-07
322,disease adults smoking,5.561327038835552e-07
323,pakistani population study,5.583590703709419e-07
324,year prospective study,5.598158582606359e-07
325,maintain young adult,5.602282829576478e-07
326,health variables men,5.61833058968558e-07
327,genetic risk factors,5.63565753739764e-07
328,metabolic syndrome patients,5.673793923196111e-07
329,stable body weight,5.681396571542295e-07
330,diseases disorders cardiovascular,5.682736454016212e-07
331,physical activity physical,5.69912923937874e-07
332,risk women page,5.706236090843278e-07
333,years family system,5.711043121043406e-07
334,psychosocial risk factors,5.730353217100863e-07
335,men cases men,5.781706440366669e-07
336,adults public health,5.786071788302509e-07
337,adults study journal,5.803397486710565e-07
338,subject cholesterol adults,5.811092857485312e-07
339,study public health,5.836330734919304e-07
340,publication type newspaper,5.842447576859562e-07
341,fasting lipid levels,5.846902071977643e-07
342,greater public health,5.854334843146656e-07
343,high cholesterol diabetes,5.896437378692512e-07
344,study subject adults,5.920875324099467e-07
345,age years page,5.930676724159721e-07
346,physical activity,5.932282057794612e-07
347,heart disease,5.945929755778574e-07
348,hypertension health care,5.985431217037813e-07
349,diabetes patients body,5.997137684881012e-07
350,research public health,6.001463990894098e-07
351,public health research,6.001463990894098e-07
352,artery disease body,6.001637689069675e-07
353,activity diabetes hypertension,6.016217709723688e-07
354,health research reports,6.026462272320667e-07
355,cardia study participants,6.027485967264597e-07
356,syndrome risk body,6.03061459923118e-07
357,related health risk,6.054754757851929e-07
358,medical research heart,6.08366984167583e-07
359,percent increased risk,6.095536208107073e-07
360,adults age greater,6.102952883432873e-07
361,medical home findings,6.12067806762533e-07
362,cases person years,6.125394525574247e-07
363,depression risk factors,6.138695753332017e-07
364,diabetes prevention study,6.146556926212823e-07
365,cardiovascular diseases diabetes,6.16269387389857e-07
366,cholesterol cardiovascular disease,6.173210419348207e-07
367,activity physical activity,6.21095661789299e-07
368,atherosclerosis hypertension page,6.218553536462397e-07
369,pakistan load date,6.220914992967328e-07
370,study group associations,6.224910867970561e-07
371,health obesity medical,6.229917039399952e-07
372,obesity cardiovascular diseases,6.231763988379079e-07
373,study compared patients,6.23468281617765e-07
374,disease liver disease,6.249159726186905e-07
375,female young adults,6.249463610931664e-07
376,disease biochemistry diseases,6.259412156319847e-07
377,cardiovascular risk,6.269693026608404e-07
378,diseases disorders obesity,6.27424857146215e-07
379,diseases disorders adults,6.278398397915361e-07
380,normal weight bmi,6.280898635494197e-07
381,level heart health,6.299011853018746e-07
382,year young adults,6.305367116926469e-07
383,metabolic syndrome hypertension,6.309310963424313e-07
384,disease adults medical,6.318850509188233e-07
385,cardia coronary artery,6.321451980219781e-07
386,age gender family,6.326972365866522e-07
387,normal weight subjects,6.335522938282483e-07
388,disease disease serum,6.362719633281593e-07
389,syndrome body classification,6.365085755767373e-07
390,overweight bmi greater,6.389246039820898e-07
391,stress years years,6.404694593654839e-07
392,children cardiovascular disease,6.40767570485835e-07
393,risk factors jonas,6.47079103457684e-07
394,risk factors simultaneously,6.484371485933516e-07
395,diseases disorders research,6.51216949335844e-07
396,health care diseases,6.548556634732686e-07
397,disease health care,6.548556634732686e-07
398,significant weight gain,6.555354331064368e-07
399,specific risk factors,6.562595450415673e-07
400,factors study design,6.566112603546066e-07
401,health coverage diabetes,6.583169003700739e-07
402,age age smoking,6.615947756045088e-07
403,age smoking age,6.615947756045088e-07
404,middle age body,6.626649184736127e-07
405,fasting blood glucose,6.627266784840664e-07
406,public health men,6.647210851257329e-07
407,obesity metabolic syndrome,6.668095557210609e-07
408,age ref age,6.685214420273299e-07
409,ref age age,6.685214420273299e-07
410,subject hypertension exercise,6.68844742948037e-07
411,predicts coronary risk,6.694190317350321e-07
412,women smoking family,6.697922151789737e-07
413,hypertension hypertension commonly,6.698033765074736e-07
414,risk factors gensini,6.706407472059971e-07
415,smokers dental patients,6.723082513075734e-07
416,women cases physical,6.726038560405815e-07
417,high risk behavioral,6.732108914089358e-07
418,depression anxiety stress,6.806240808575736e-07
419,independent risk factor,6.862222302436958e-07
420,weight body mass,7.00350073088447e-07
421,smoking public health,7.005746260560111e-07
422,diabetes risk classification,7.019681129244346e-07
423,hypertension state anger,7.117164924424177e-07
424,medical research obesity,7.122062861299469e-07
425,adults medical research,7.12677325908712e-07
426,disease adults research,7.145869127860495e-07
427,constant age gender,7.146316649939847e-07
428,metabolic syndrome body,7.15026117764028e-07
429,groups public health,7.183698279629509e-07
430,adult treatment panel,7.18448873927481e-07
431,cardia study year,7.209571999168193e-07
432,sample years years,7.227739452331017e-07
433,blood glucose level,7.238196354960007e-07
434,cholesterol level greater,7.241434400463561e-07
435,coverage diabetes year,7.243371140546373e-07
436,results high risk,7.254687804725881e-07
437,states load date,7.293944594162171e-07
438,document hypertension risk,7.300494883608984e-07
439,heart disease african,7.312067956495991e-07
440,strong heart study,7.322050643926521e-07
441,population primary hypertension,7.331686422525666e-07
442,control study lancet,7.347266335873949e-07
443,physical activity stress,7.349548803675365e-07
444,study year change,7.360206550528124e-07
445,study national health,7.376116581829522e-07
446,subject diseases disorders,7.378951812018833e-07
447,research health care,7.386044066317986e-07
448,medical research research,7.391977442994797e-07
449,hypertension women cardiovascular,7.398630796577043e-07
450,ldl cholesterol levels,7.427220888731594e-07
451,pressure status hypertension,7.434530605440375e-07
452,high risk predictors,7.483978903975457e-07
453,bmi physical activity,7.485909654394739e-07
454,adult age group,7.489357515047545e-07
455,cases physical activity,7.513610279344791e-07
456,diabetes mellitus hypertension,7.516027006183275e-07
457,health classification language,7.521143115248856e-07
458,years years greater,7.552550720294681e-07
459,americans aged years,7.554122479780439e-07
460,national cholesterol education,7.579889940310704e-07
461,diabetes patients coronary,7.594930066116071e-07
462,public health page,7.598449343844732e-07
463,risk factors baseline,7.638779348021772e-07
464,young adult males,7.648450933254833e-07
465,blood pressure,7.650653370484762e-07
466,hypertension patient increases,7.653272208851107e-07
467,coronary syndrome study,7.663302357116755e-07
468,atherosclerosis risk factors,7.670284877074962e-07
469,dyslipidemia risk factors,7.686070651859435e-07
470,related diseases hypertension,7.696895361057774e-07
471,sex risk factors,7.699110958819188e-07
472,diabetes risk clinical,7.703489747738399e-07
473,groups cardiovascular disease,7.741997062682938e-07
474,chronic diseases obesity,7.74535283233541e-07
475,obesity chronic diseases,7.74535283233541e-07
476,heart disease diabetes,7.749345788733669e-07
477,united states load,7.787257569946744e-07
478,chronic disease risk,7.791114117879306e-07
479,women physical health,7.826884456241135e-07
480,heart disease adults,7.841383544339548e-07
481,document risk factors,7.842607479556369e-07
482,health public health,7.874086957320805e-07
483,disease african americans,7.913228439763851e-07
484,hypertension diseases disorders,7.915546389916924e-07
485,lifestyle factors history,7.97540182987143e-07
486,public health diseases,7.981217844065839e-07
487,research reports health,8.03528302976089e-07
488,obesity risk importance,8.037179558984133e-07
489,coronary disease current,8.050969136583243e-07
490,prior year age,8.058380796844969e-07
491,type diabetes mellitus,8.076949910010981e-07
492,health type diabetes,8.087078220023646e-07
493,behavioral factors smoking,8.089724070249191e-07
494,women cardiovascular disease,8.094709218272299e-07
495,cardiovascular disease women,8.0947092182723e-07
496,hypertension physical activity,8.100123426287206e-07
497,cardiovascular risk metabolic,8.125017634012303e-07
498,weight loss study,8.149848041221478e-07
499,disease diabetes industry,8.175084281495925e-07
